DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-03-04 15:00:00+00:00,"[np.float64(0.8298648781931157), np.float64(0.8405168162540684), np.float64(0.8621165795443337), np.float64(0.8253279416115988), np.float64(0.7653614754906795), np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938)]","[np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014)]","[np.float32(0.81708235), np.float32(0.84469736), np.float32(0.8416051), np.float32(0.80204064), np.float32(0.7367767), np.float32(0.68378246), np.float32(0.64858663), np.float32(0.61459136), np.float32(0.58043504), np.float32(0.55028427), np.float32(0.53042257), np.float32(0.52465445), np.float32(0.55270034), np.float32(0.6102227), np.float32(0.7027768), np.float32(0.78075767), np.float32(0.8078923), np.float32(0.8028778), np.float32(0.79166305), np.float32(0.7998433), np.float32(0.7924962), np.float32(0.77421886), np.float32(0.7514893), np.float32(0.7509694)]",4.180162460353778
2020-03-04 16:00:00+00:00,"[np.float64(0.8405168162540684), np.float64(0.8621165795443337), np.float64(0.8253279416115988), np.float64(0.7653614754906795), np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544)]","[np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577)]","[np.float32(0.8234992), np.float32(0.83104956), np.float32(0.79265505), np.float32(0.7370677), np.float32(0.6817514), np.float32(0.6498027), np.float32(0.6103844), np.float32(0.56955856), np.float32(0.5419619), np.float32(0.53103876), np.float32(0.5363388), np.float32(0.55560124), np.float32(0.6168008), np.float32(0.69898266), np.float32(0.7718348), np.float32(0.798919), np.float32(0.79821426), np.float32(0.7958815), np.float32(0.7896926), np.float32(0.77576005), np.float32(0.75669324), np.float32(0.74152875), np.float32(0.73595357), np.float32(0.7490677)]",4.887108104872323
2020-03-04 17:00:00+00:00,"[np.float64(0.8621165795443337), np.float64(0.8253279416115988), np.float64(0.7653614754906795), np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764)]","[np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427)]","[np.float32(0.83945155), np.float32(0.80562454), np.float32(0.7465275), np.float32(0.6962359), np.float32(0.65098006), np.float32(0.61923265), np.float32(0.5835057), np.float32(0.55596775), np.float32(0.5357344), np.float32(0.52679884), np.float32(0.54778945), np.float32(0.60225874), np.float32(0.68669355), np.float32(0.7603099), np.float32(0.7981851), np.float32(0.8101078), np.float32(0.8156903), np.float32(0.80921286), np.float32(0.7860368), np.float32(0.76057065), np.float32(0.7453707), np.float32(0.7454269), np.float32(0.76198566), np.float32(0.78961015)]",4.3487190915482525
2020-03-04 18:00:00+00:00,"[np.float64(0.8253279416115988), np.float64(0.7653614754906795), np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739)]","[np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567)]","[np.float32(0.82706046), np.float32(0.77290833), np.float32(0.71432114), np.float32(0.67173815), np.float32(0.62943614), np.float32(0.5973639), np.float32(0.5705016), np.float32(0.5544418), np.float32(0.5444755), np.float32(0.5543225), np.float32(0.61053884), np.float32(0.69450045), np.float32(0.7737817), np.float32(0.81057096), np.float32(0.82026184), np.float32(0.8244231), np.float32(0.82206464), np.float32(0.8023801), np.float32(0.7749876), np.float32(0.7627908), np.float32(0.7619066), np.float32(0.77680516), np.float32(0.8015338), np.float32(0.82104135)]",2.7787912325952786
2020-03-04 19:00:00+00:00,"[np.float64(0.7653614754906795), np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737)]","[np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981)]","[np.float32(0.76053935), np.float32(0.7082975), np.float32(0.6622515), np.float32(0.62340415), np.float32(0.5878406), np.float32(0.5688495), np.float32(0.5509098), np.float32(0.5390881), np.float32(0.5540136), np.float32(0.6178501), np.float32(0.7121887), np.float32(0.7856672), np.float32(0.8211817), np.float32(0.82764256), np.float32(0.8250865), np.float32(0.8182261), np.float32(0.7994677), np.float32(0.7756337), np.float32(0.75411576), np.float32(0.7482856), np.float32(0.76549304), np.float32(0.7967063), np.float32(0.81910324), np.float32(0.7977438)]",3.0864055565620014
2020-03-04 20:00:00+00:00,"[np.float64(0.6961238780944865), np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951)]","[np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385)]","[np.float32(0.7155896), np.float32(0.68337214), np.float32(0.64055324), np.float32(0.60199964), np.float32(0.57805127), np.float32(0.5631335), np.float32(0.54336894), np.float32(0.5505761), np.float32(0.6143375), np.float32(0.71762913), np.float32(0.8005822), np.float32(0.8263399), np.float32(0.8296094), np.float32(0.8327129), np.float32(0.8255555), np.float32(0.80822563), np.float32(0.7932528), np.float32(0.7816541), np.float32(0.7708251), np.float32(0.7837223), np.float32(0.82170427), np.float32(0.8403264), np.float32(0.8137244), np.float32(0.7597967)]",1.985475916125961
2020-03-04 21:00:00+00:00,"[np.float64(0.6706775816155439), np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188)]","[np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587)]","[np.float32(0.6777603), np.float32(0.63859075), np.float32(0.60028446), np.float32(0.5759958), np.float32(0.5611527), np.float32(0.5479051), np.float32(0.5549265), np.float32(0.61812514), np.float32(0.7211573), np.float32(0.81093574), np.float32(0.8489754), np.float32(0.84766567), np.float32(0.845051), np.float32(0.8421676), np.float32(0.8279251), np.float32(0.8121731), np.float32(0.7974529), np.float32(0.7910247), np.float32(0.80067617), np.float32(0.8329679), np.float32(0.85337484), np.float32(0.8246389), np.float32(0.7646417), np.float32(0.71070623)]",1.989939515689835
2020-03-04 22:00:00+00:00,"[np.float64(0.6267876516421738), np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129)]","[np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153)]","[np.float32(0.64664614), np.float32(0.6027816), np.float32(0.5746047), np.float32(0.5582236), np.float32(0.5454462), np.float32(0.55160683), np.float32(0.60977024), np.float32(0.72144926), np.float32(0.81318504), np.float32(0.8426019), np.float32(0.8395635), np.float32(0.83706415), np.float32(0.83943266), np.float32(0.82370675), np.float32(0.80702686), np.float32(0.8003459), np.float32(0.7981945), np.float32(0.8049536), np.float32(0.8267067), np.float32(0.84561455), np.float32(0.822576), np.float32(0.7658794), np.float32(0.70953655), np.float32(0.67397666)]",2.0652879523968064
2020-03-04 23:00:00+00:00,"[np.float64(0.5978893381990333), np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877)]","[np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927)]","[np.float32(0.6002939), np.float32(0.57340837), np.float32(0.5596914), np.float32(0.5420637), np.float32(0.5493537), np.float32(0.608708), np.float32(0.7078059), np.float32(0.80137885), np.float32(0.84009737), np.float32(0.841658), np.float32(0.8397316), np.float32(0.8323382), np.float32(0.81767297), np.float32(0.8020221), np.float32(0.79257536), np.float32(0.79012), np.float32(0.7957455), np.float32(0.82147783), np.float32(0.840095), np.float32(0.8171532), np.float32(0.7574059), np.float32(0.7044313), np.float32(0.66864383), np.float32(0.6274419)]",2.122460658743653
2020-03-05 00:00:00+00:00,"[np.float64(0.5771772364138474), np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522)]","[np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176)]","[np.float32(0.57911086), np.float32(0.5641223), np.float32(0.5459978), np.float32(0.54979175), np.float32(0.6072744), np.float32(0.7077699), np.float32(0.79283166), np.float32(0.83149457), np.float32(0.83720666), np.float32(0.8328973), np.float32(0.8251474), np.float32(0.80888593), np.float32(0.79643345), np.float32(0.7851094), np.float32(0.7808361), np.float32(0.7936101), np.float32(0.8252429), np.float32(0.83819485), np.float32(0.8031548), np.float32(0.74582106), np.float32(0.6987122), np.float32(0.667728), np.float32(0.6217382), np.float32(0.5832154)]",2.2807111438187597
2020-03-05 01:00:00+00:00,"[np.float64(0.5625801361080973), np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065)]","[np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153)]","[np.float32(0.57026446), np.float32(0.55558187), np.float32(0.5583789), np.float32(0.6213622), np.float32(0.724956), np.float32(0.81450003), np.float32(0.8507695), np.float32(0.85607255), np.float32(0.85586476), np.float32(0.84406865), np.float32(0.82453454), np.float32(0.80771863), np.float32(0.80258214), np.float32(0.79787624), np.float32(0.80670327), np.float32(0.83350897), np.float32(0.85492146), np.float32(0.827183), np.float32(0.76333034), np.float32(0.7126322), np.float32(0.67853475), np.float32(0.6394193), np.float32(0.5934324), np.float32(0.574204)]",2.030569153655888
